series_id,date,fcst,value,model,dataset
A3349606J,2018-02-01,64.7992050866557,59.8,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-03-01,72.92908515053006,71.0,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-04-01,68.79194095470515,67.3,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-05-01,71.58000126535818,67.6,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-06-01,69.73894917313365,67.2,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-07-01,71.27385636066813,70.4,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-08-01,72.4751089251227,69.2,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-09-01,72.20946619413846,68.6,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-10-01,73.6611792755274,70.2,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-11-01,73.28445787045771,71.6,HyperTree-AR(12),Australia Retail Sales
A3349606J,2018-12-01,76.70353889893401,70.1,HyperTree-AR(12),Australia Retail Sales
A3349606J,2017-01-01,65.27599992112916,57.3,LightGBM,Australia Retail Sales
A3349606J,2017-02-01,67.96332874073508,61.6,LightGBM,Australia Retail Sales
A3349606J,2017-03-01,74.76939454350949,68.9,LightGBM,Australia Retail Sales
A3349606J,2017-04-01,69.94701557162244,63.6,LightGBM,Australia Retail Sales
A3349606J,2017-05-01,70.34036477908872,65.6,LightGBM,Australia Retail Sales
A3349606J,2017-06-01,69.75797939808488,63.4,LightGBM,Australia Retail Sales
A3349606J,2017-07-01,71.77833029150263,69.0,LightGBM,Australia Retail Sales
A3349606J,2017-08-01,73.9399440491999,70.4,LightGBM,Australia Retail Sales
A3349606J,2017-09-01,74.32252423869501,71.2,LightGBM,Australia Retail Sales
A3349606J,2017-10-01,74.42282805559219,66.6,LightGBM,Australia Retail Sales
A3349606J,2017-11-01,73.44982712507573,66.0,LightGBM,Australia Retail Sales
A3349606J,2017-12-01,72.48300103135908,63.6,LightGBM,Australia Retail Sales
A3349606J,2018-01-01,71.5991820687138,54.9,LightGBM,Australia Retail Sales
A3349606J,2018-02-01,73.77366485013643,59.8,LightGBM,Australia Retail Sales
A3349606J,2018-03-01,81.17108215268686,71.0,LightGBM,Australia Retail Sales
A3349606J,2018-04-01,76.16945868310667,67.3,LightGBM,Australia Retail Sales
A3349606J,2018-05-01,76.52588402466755,67.6,LightGBM,Australia Retail Sales
A3349606J,2018-06-01,75.72236156416497,67.2,LightGBM,Australia Retail Sales
A3349606J,2018-07-01,77.83012589716981,70.4,LightGBM,Australia Retail Sales
A3349606J,2018-08-01,80.48800924423749,69.2,LightGBM,Australia Retail Sales
A3349606J,2018-09-01,80.80487470021208,68.6,LightGBM,Australia Retail Sales
A3349606J,2018-10-01,80.75505906936571,70.2,LightGBM,Australia Retail Sales
A3349606J,2018-11-01,78.70079915350807,71.6,LightGBM,Australia Retail Sales
A3349606J,2018-12-01,75.02580108174276,70.1,LightGBM,Australia Retail Sales
A3349606J,2017-01-01,58.81301836541821,57.3,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-02-01,59.3658609582142,61.6,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-03-01,66.2181956641387,68.9,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-04-01,63.554500688254635,63.6,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-05-01,65.77054180137257,65.6,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-06-01,64.47080741661522,63.4,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-07-01,67.24581994229352,69.0,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-08-01,68.79048641975876,70.4,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-09-01,69.23093117906706,71.2,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-10-01,72.32705143436745,66.6,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-11-01,72.47493773753395,66.0,LightGBM-sktime,Australia Retail Sales
A3349606J,2017-12-01,76.98050158698143,63.6,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-01-01,65.11630067659603,54.9,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-02-01,66.14694026435,59.8,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-03-01,73.34736265982154,71.0,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-04-01,71.42648831064558,67.3,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-05-01,74.75550856077713,67.6,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-06-01,72.60746021855265,67.2,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-07-01,75.59960331355623,70.4,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-08-01,76.72899419499824,69.2,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-09-01,76.43868443003905,68.6,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-10-01,80.60507936005102,70.2,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-11-01,78.82534777347952,71.6,LightGBM-sktime,Australia Retail Sales
A3349606J,2018-12-01,85.33647320508011,70.1,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-01-01,20.55078887939453,21.1,AutoARIMA,Australia Retail Sales
A3349851L,2017-02-01,18.09953498840332,17.0,AutoARIMA,Australia Retail Sales
A3349851L,2017-03-01,21.50567626953125,21.4,AutoARIMA,Australia Retail Sales
A3349851L,2017-04-01,22.960206985473633,23.7,AutoARIMA,Australia Retail Sales
A3349851L,2017-05-01,22.61424446105957,22.9,AutoARIMA,Australia Retail Sales
A3349851L,2017-06-01,22.186084747314453,22.0,AutoARIMA,Australia Retail Sales
A3349851L,2017-07-01,20.29383659362793,19.4,AutoARIMA,Australia Retail Sales
A3349851L,2017-08-01,18.518299102783203,17.6,AutoARIMA,Australia Retail Sales
A3349851L,2017-09-01,19.652841567993164,18.8,AutoARIMA,Australia Retail Sales
A3349851L,2017-10-01,20.7532958984375,19.1,AutoARIMA,Australia Retail Sales
A3349851L,2017-11-01,22.187519073486328,21.6,AutoARIMA,Australia Retail Sales
A3349851L,2017-12-01,33.539363861083984,33.0,AutoARIMA,Australia Retail Sales
A3349851L,2018-01-01,19.737834930419922,21.0,AutoARIMA,Australia Retail Sales
A3349851L,2018-02-01,17.53011131286621,18.5,AutoARIMA,Australia Retail Sales
A3349851L,2018-03-01,21.106828689575195,22.0,AutoARIMA,Australia Retail Sales
A3349851L,2018-04-01,22.68084144592285,22.5,AutoARIMA,Australia Retail Sales
A3349851L,2018-05-01,22.418563842773438,24.6,AutoARIMA,Australia Retail Sales
A3349851L,2018-06-01,22.04902458190918,24.5,AutoARIMA,Australia Retail Sales
A3349851L,2018-07-01,20.197834014892578,22.9,AutoARIMA,Australia Retail Sales
A3349851L,2018-08-01,18.4510555267334,22.1,AutoARIMA,Australia Retail Sales
A3349851L,2018-09-01,19.605741500854492,23.4,AutoARIMA,Australia Retail Sales
A3349851L,2018-10-01,20.720306396484375,24.4,AutoARIMA,Australia Retail Sales
A3349851L,2018-11-01,22.164409637451172,27.0,AutoARIMA,Australia Retail Sales
A3349851L,2018-12-01,33.52317810058594,35.5,AutoARIMA,Australia Retail Sales
A3349851L,2017-01-01,20.55078887939453,21.1,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-02-01,18.09953498840332,17.0,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-03-01,21.50567626953125,21.4,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-04-01,22.960206985473633,23.7,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-05-01,22.61424446105957,22.9,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-06-01,22.186084747314453,22.0,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-07-01,20.29383659362793,19.4,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-08-01,18.518299102783203,17.6,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-09-01,19.652841567993164,18.8,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-10-01,20.7532958984375,19.1,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-11-01,22.187519073486328,21.6,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-12-01,33.539363861083984,33.0,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-01-01,19.737834930419922,21.0,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-02-01,17.53011131286621,18.5,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-03-01,21.106828689575195,22.0,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-04-01,22.68084144592285,22.5,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-05-01,22.418563842773438,24.6,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-06-01,22.04902458190918,24.5,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-07-01,20.197834014892578,22.9,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-08-01,18.4510555267334,22.1,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-09-01,19.605741500854492,23.4,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-10-01,20.720306396484375,24.4,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-11-01,22.164409637451172,27.0,AutoARIMA-X,Australia Retail Sales
A3349851L,2018-12-01,33.52317810058594,35.5,AutoARIMA-X,Australia Retail Sales
A3349851L,2017-01-01,21.840059280395508,21.1,AR(12),Australia Retail Sales
A3349851L,2017-02-01,19.224803924560547,17.0,AR(12),Australia Retail Sales
A3349851L,2017-03-01,23.43391227722168,21.4,AR(12),Australia Retail Sales
A3349851L,2017-04-01,25.322729110717773,23.7,AR(12),Australia Retail Sales
A3349851L,2017-05-01,25.881427764892578,22.9,AR(12),Australia Retail Sales
A3349851L,2017-06-01,25.390125274658203,22.0,AR(12),Australia Retail Sales
A3349851L,2017-07-01,22.582792282104492,19.4,AR(12),Australia Retail Sales
A3349851L,2017-08-01,20.02326774597168,17.6,AR(12),Australia Retail Sales
A3349851L,2017-09-01,20.040550231933594,18.8,AR(12),Australia Retail Sales
A3349851L,2017-10-01,20.18429946899414,19.1,AR(12),Australia Retail Sales
A3349851L,2017-11-01,21.651639938354492,21.6,AR(12),Australia Retail Sales
A3349851L,2017-12-01,31.323047637939453,33.0,AR(12),Australia Retail Sales
A3349851L,2018-01-01,21.486133575439453,21.0,AR(12),Australia Retail Sales
A3349851L,2018-02-01,17.96246910095215,18.5,AR(12),Australia Retail Sales
A3349851L,2018-03-01,21.874080657958984,22.0,AR(12),Australia Retail Sales
A3349851L,2018-04-01,24.433671951293945,22.5,AR(12),Australia Retail Sales
A3349851L,2018-05-01,26.230295181274414,24.6,AR(12),Australia Retail Sales
A3349851L,2018-06-01,26.495391845703125,24.5,AR(12),Australia Retail Sales
A3349851L,2018-07-01,24.050352096557617,22.9,AR(12),Australia Retail Sales
A3349851L,2018-08-01,21.59349250793457,22.1,AR(12),Australia Retail Sales
A3349851L,2018-09-01,21.50474739074707,23.4,AR(12),Australia Retail Sales
A3349851L,2018-10-01,21.09160041809082,24.4,AR(12),Australia Retail Sales
A3349851L,2018-11-01,22.21430015563965,27.0,AR(12),Australia Retail Sales
A3349851L,2018-12-01,30.28089714050293,35.5,AR(12),Australia Retail Sales
A3349851L,2017-01-01,21.759063720703125,21.1,AR(12)-X,Australia Retail Sales
A3349851L,2017-02-01,19.535293579101562,17.0,AR(12)-X,Australia Retail Sales
A3349851L,2017-03-01,23.375919342041016,21.4,AR(12)-X,Australia Retail Sales
A3349851L,2017-04-01,25.24768829345703,23.7,AR(12)-X,Australia Retail Sales
A3349851L,2017-05-01,26.15751838684082,22.9,AR(12)-X,Australia Retail Sales
A3349851L,2017-06-01,25.350025177001953,22.0,AR(12)-X,Australia Retail Sales
A3349851L,2017-07-01,22.48727035522461,19.4,AR(12)-X,Australia Retail Sales
A3349851L,2017-08-01,20.09096908569336,17.6,AR(12)-X,Australia Retail Sales
A3349851L,2017-09-01,19.872711181640625,18.8,AR(12)-X,Australia Retail Sales
A3349851L,2017-10-01,20.134292602539062,19.1,AR(12)-X,Australia Retail Sales
A3349851L,2017-11-01,21.870410919189453,21.6,AR(12)-X,Australia Retail Sales
A3349851L,2017-12-01,31.158388137817383,33.0,AR(12)-X,Australia Retail Sales
A3349851L,2018-01-01,21.184757232666016,21.0,AR(12)-X,Australia Retail Sales
A3349851L,2018-02-01,18.383787155151367,18.5,AR(12)-X,Australia Retail Sales
A3349851L,2018-03-01,21.775941848754883,22.0,AR(12)-X,Australia Retail Sales
A3349851L,2018-04-01,24.23594856262207,22.5,AR(12)-X,Australia Retail Sales
A3349851L,2018-05-01,26.696231842041016,24.6,AR(12)-X,Australia Retail Sales
A3349851L,2018-06-01,26.51136589050293,24.5,AR(12)-X,Australia Retail Sales
A3349851L,2018-07-01,23.904626846313477,22.9,AR(12)-X,Australia Retail Sales
A3349851L,2018-08-01,21.77782440185547,22.1,AR(12)-X,Australia Retail Sales
A3349851L,2018-09-01,21.319461822509766,23.4,AR(12)-X,Australia Retail Sales
A3349851L,2018-10-01,21.032440185546875,24.4,AR(12)-X,Australia Retail Sales
A3349851L,2018-11-01,22.682634353637695,27.0,AR(12)-X,Australia Retail Sales
A3349851L,2018-12-01,30.117868423461914,35.5,AR(12)-X,Australia Retail Sales
A3349851L,2017-01-01,20.415369033813477,21.1,AutoETS,Australia Retail Sales
A3349851L,2017-02-01,18.560129165649414,17.0,AutoETS,Australia Retail Sales
A3349851L,2017-03-01,22.33201026916504,21.4,AutoETS,Australia Retail Sales
A3349851L,2017-04-01,23.912187576293945,23.7,AutoETS,Australia Retail Sales
A3349851L,2017-05-01,23.77252960205078,22.9,AutoETS,Australia Retail Sales
A3349851L,2017-06-01,23.326677322387695,22.0,AutoETS,Australia Retail Sales
A3349851L,2017-07-01,21.555904388427734,19.4,AutoETS,Australia Retail Sales
A3349851L,2017-08-01,19.935256958007812,17.6,AutoETS,Australia Retail Sales
A3349851L,2017-09-01,21.097164154052734,18.8,AutoETS,Australia Retail Sales
A3349851L,2017-10-01,22.20473289489746,19.1,AutoETS,Australia Retail Sales
A3349851L,2017-11-01,23.64644432067871,21.6,AutoETS,Australia Retail Sales
A3349851L,2017-12-01,34.14244079589844,33.0,AutoETS,Australia Retail Sales
A3349851L,2018-01-01,20.630281448364258,21.0,AutoETS,Australia Retail Sales
A3349851L,2018-02-01,18.759244918823242,18.5,AutoETS,Australia Retail Sales
A3349851L,2018-03-01,22.51649284362793,22.0,AutoETS,Australia Retail Sales
A3349851L,2018-04-01,24.083110809326172,22.5,AutoETS,Australia Retail Sales
A3349851L,2018-05-01,23.930889129638672,24.6,AutoETS,Australia Retail Sales
A3349851L,2018-06-01,23.473398208618164,24.5,AutoETS,Australia Retail Sales
A3349851L,2018-07-01,21.691843032836914,22.9,AutoETS,Australia Retail Sales
A3349851L,2018-08-01,20.061203002929688,22.1,AutoETS,Australia Retail Sales
A3349851L,2018-09-01,21.21385383605957,23.4,AutoETS,Australia Retail Sales
A3349851L,2018-10-01,22.31284523010254,24.4,AutoETS,Australia Retail Sales
A3349851L,2018-11-01,23.746612548828125,27.0,AutoETS,Australia Retail Sales
A3349851L,2018-12-01,34.23524475097656,35.5,AutoETS,Australia Retail Sales
A3349851L,2017-01-01,20.427436208606142,21.1,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-02-01,18.72882429716062,17.0,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-03-01,22.82977159265534,21.4,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-04-01,24.455989057786415,23.7,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-05-01,24.832738159922812,22.9,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-06-01,24.006149362898945,22.0,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-07-01,22.098455927704904,19.4,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-08-01,20.393690253405403,17.6,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-09-01,21.464434849924636,18.8,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-10-01,22.687339285206754,19.1,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-11-01,24.12014504861971,21.6,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-12-01,34.54277681207933,33.0,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-01-01,21.180576838964964,21.0,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-02-01,19.457673777706088,18.5,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-03-01,23.71129086526077,22.0,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-04-01,25.346968515684885,22.5,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-05-01,25.788450764091618,24.6,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-06-01,24.933919295144538,24.5,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-07-01,23.067130124672538,22.9,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-08-01,21.293599401414625,22.1,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-09-01,22.346944109940424,23.4,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-10-01,23.58911646407502,24.4,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-11-01,25.00144303409356,27.0,HyperTree-AR(12),Australia Retail Sales
A3349851L,2018-12-01,35.66930174935386,35.5,HyperTree-AR(12),Australia Retail Sales
A3349851L,2017-01-01,20.745073181487545,21.1,LightGBM,Australia Retail Sales
A3349851L,2017-02-01,19.14800551068063,17.0,LightGBM,Australia Retail Sales
A3349851L,2017-03-01,22.967151163529305,21.4,LightGBM,Australia Retail Sales
A3349851L,2017-04-01,24.267355715729536,23.7,LightGBM,Australia Retail Sales
A3349851L,2017-05-01,24.421697940932585,22.9,LightGBM,Australia Retail Sales
A3349851L,2017-06-01,24.204969500351833,22.0,LightGBM,Australia Retail Sales
A3349851L,2017-07-01,22.2627710780045,19.4,LightGBM,Australia Retail Sales
A3349851L,2017-08-01,20.620466944767102,17.6,LightGBM,Australia Retail Sales
A3349851L,2017-09-01,21.615571163889236,18.8,LightGBM,Australia Retail Sales
A3349851L,2017-10-01,22.581061389521267,19.1,LightGBM,Australia Retail Sales
A3349851L,2017-11-01,24.582435246005986,21.6,LightGBM,Australia Retail Sales
A3349851L,2017-12-01,35.30664568970603,33.0,LightGBM,Australia Retail Sales
A3349851L,2018-01-01,21.78518416448946,21.0,LightGBM,Australia Retail Sales
A3349851L,2018-02-01,20.209222583647893,18.5,LightGBM,Australia Retail Sales
A3349851L,2018-03-01,24.191861545953618,22.0,LightGBM,Australia Retail Sales
A3349851L,2018-04-01,25.541380052687412,22.5,LightGBM,Australia Retail Sales
A3349851L,2018-05-01,25.682251628190713,24.6,LightGBM,Australia Retail Sales
A3349851L,2018-06-01,25.58115166907397,24.5,LightGBM,Australia Retail Sales
A3349851L,2018-07-01,23.524297973588528,22.9,LightGBM,Australia Retail Sales
A3349851L,2018-08-01,21.844785098890565,22.1,LightGBM,Australia Retail Sales
A3349851L,2018-09-01,22.89162972660086,23.4,LightGBM,Australia Retail Sales
A3349851L,2018-10-01,23.85726884837102,24.4,LightGBM,Australia Retail Sales
A3349851L,2018-11-01,26.098450242312634,27.0,LightGBM,Australia Retail Sales
A3349851L,2018-12-01,36.108072630310026,35.5,LightGBM,Australia Retail Sales
A3349851L,2017-01-01,20.987922483933914,21.1,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-02-01,18.75024550564813,17.0,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-03-01,23.049069684108822,21.4,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-04-01,24.85540068060431,23.7,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-05-01,25.70463586366695,22.9,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-06-01,23.805282675338884,22.0,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-07-01,22.55608957022105,19.4,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-08-01,20.246038416741776,17.6,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-09-01,21.10926719817059,18.8,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-10-01,22.39075004766742,19.1,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-11-01,22.752555475651572,21.6,LightGBM-sktime,Australia Retail Sales
A3349851L,2017-12-01,32.617472837720584,33.0,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-01-01,20.698489770025255,21.0,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-02-01,18.805013351234525,18.5,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-03-01,22.851880763917716,22.0,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-04-01,24.92261990375151,22.5,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-05-01,25.987451933080756,24.6,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-06-01,23.964311719039856,24.5,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-07-01,22.743105813028205,22.9,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-08-01,20.75982550410332,22.1,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-09-01,21.174675914724997,23.4,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-10-01,22.379881895289092,24.4,LightGBM-sktime,Australia Retail Sales
A3349851L,2018-11-01,22.938260850562145,27.0,LightGBM-sktime,Australia Retail Sales
